temperature.time,6-21
temperature.min,47
temperature.mean,59
temperature.max,69
windChill.time,6-21
windChill.min,0
windChill.mean,7
windChill.max,42
windSpeed.time,6-21
windSpeed.min,7
windSpeed.mean,13
windSpeed.max,18
windDir.time,6-21
windDir.mode,SSW
gust.time,6-21
gust.min,0
gust.mean,15
gust.max,26
skyCover.time,6-21
skyCover.time,6-9
skyCover.time,6-13
skyCover.time,9-21
skyCover.time,13-21
precipPotential.time,6-21
precipPotential.min,5
precipPotential.mean,24
precipPotential.max,73
thunderChance.time,6-21
thunderChance.mode,--
thunderChance.time,6-9
thunderChance.mode,--
thunderChance.time,6-13
thunderChance.mode,--
thunderChance.time,9-21
thunderChance.mode,--
thunderChance.time,13-21
thunderChance.mode,--
rainChance.time,6-21
rainChance.mode,--
rainChance.time,6-9
rainChance.mode,--
rainChance.time,6-13
rainChance.mode,--
rainChance.time,9-21
rainChance.mode,--
rainChance.time,13-21
rainChance.mode,--
snowChance.time,6-21
snowChance.mode,--
snowChance.time,6-9
snowChance.mode,--
snowChance.time,6-13
snowChance.mode,--
snowChance.time,9-21
snowChance.mode,--
snowChance.time,13-21
snowChance.mode,--
freezingRainChance.time,6-21
freezingRainChance.mode,--
freezingRainChance.time,6-9
freezingRainChance.mode,--
freezingRainChance.time,6-13
freezingRainChance.mode,--
freezingRainChance.time,9-21
freezingRainChance.mode,--
freezingRainChance.time,13-21
freezingRainChance.mode,--
sleetChance.time,6-21
sleetChance.mode,--
sleetChance.time,6-9
sleetChance.mode,--
sleetChance.time,6-13
sleetChance.mode,--
sleetChance.time,9-21
sleetChance.mode,--
sleetChance.time,13-21
sleetChance.mode,--
